
Network created: 2022-01-12_05-23-31
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : D:/rllab/scripts/dmp/scripts/Custom_Deep-DMP\scripts/Data_Generator/generated\dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : D:\rllab\scripts\dmp\scripts\Custom_Deep-DMP\models\Model_DMP_Integrator_2022-01-12_05-23-31
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 3e-05
    weight_decay: 0
)
Initial Validation Loss : tensor(1258.6537, device='cuda:0')

Epoch : 158 | Train Loss : 41.3255424 | Val. Loss : 38.2893105 | Val. Fail : 6
Epoch : 159 | Train Loss : 41.3163719 | Val. Loss : 38.2756233 | Val. Fail : 7
Epoch : 160 | Train Loss : 41.3371506 | Val. Loss : 38.2819138 | Val. Fail : 8
Epoch : 161 | Train Loss : 41.3036499 | Val. Loss : 38.3009949 | Val. Fail : 9
Epoch : 162 | Train Loss : 41.3339882 | Val. Loss : 38.3265800 | Val. Fail : 10
Epoch : 163 | Train Loss : 41.2999306 | Val. Loss : 38.3310547 | Val. Fail : 11
Epoch : 164 | Train Loss : 41.3023605 | Val. Loss : 38.2888031 | Val. Fail : 12
Epoch : 165 | Train Loss : 41.3087616 | Val. Loss : 38.2674713 | Val. Fail : 0
Epoch : 166 | Train Loss : 41.2723923 | Val. Loss : 38.2771835 | Val. Fail : 1
Epoch : 167 | Train Loss : 41.2713699 | Val. Loss : 38.3192329 | Val. Fail : 2
Epoch : 168 | Train Loss : 41.2830200 | Val. Loss : 38.2931786 | Val. Fail : 3
Epoch : 169 | Train Loss : 41.3051262 | Val. Loss : 38.2744370 | Val. Fail : 4
Epoch : 170 | Train Loss : 41.2862167 | Val. Loss : 38.2993813 | Val. Fail : 5
Epoch : 171 | Train Loss : 41.2651100 | Val. Loss : 38.2796783 | Val. Fail : 6
Epoch : 172 | Train Loss : 41.2520866 | Val. Loss : 38.2715340 | Val. Fail : 7
Epoch : 173 | Train Loss : 41.2399788 | Val. Loss : 38.3409576 | Val. Fail : 8
Epoch : 174 | Train Loss : 41.2378159 | Val. Loss : 38.2549095 | Val. Fail : 0
Epoch : 175 | Train Loss : 41.2502136 | Val. Loss : 38.2921562 | Val. Fail : 1
Epoch : 176 | Train Loss : 41.2389145 | Val. Loss : 38.3103561 | Val. Fail : 2
Epoch : 177 | Train Loss : 41.2461700 | Val. Loss : 38.3134995 | Val. Fail : 3
Epoch : 178 | Train Loss : 41.2617645 | Val. Loss : 38.2920456 | Val. Fail : 4
Epoch : 179 | Train Loss : 41.2527657 | Val. Loss : 38.2918892 | Val. Fail : 5
Epoch : 180 | Train Loss : 41.2827187 | Val. Loss : 38.3099709 | Val. Fail : 6
Epoch : 181 | Train Loss : 41.2585602 | Val. Loss : 38.3038254 | Val. Fail : 7
Epoch : 182 | Train Loss : 41.2488098 | Val. Loss : 38.3061256 | Val. Fail : 8
Epoch : 183 | Train Loss : 41.2201691 | Val. Loss : 38.3266373 | Val. Fail : 9
Epoch : 184 | Train Loss : 41.2156525 | Val. Loss : 38.3145905 | Val. Fail : 10
Epoch : 185 | Train Loss : 41.2200699 | Val. Loss : 38.3091125 | Val. Fail : 11
Epoch : 186 | Train Loss : 41.2142448 | Val. Loss : 38.2676125 | Val. Fail : 12
Epoch : 187 | Train Loss : 41.2088547 | Val. Loss : 38.2745399 | Val. Fail : 13
Epoch : 188 | Train Loss : 41.2303238 | Val. Loss : 38.3180122 | Val. Fail : 14
Epoch : 189 | Train Loss : 41.2030411 | Val. Loss : 38.2579803 | Val. Fail : 15
Epoch : 190 | Train Loss : 41.1983681 | Val. Loss : 38.2703362 | Val. Fail : 16
Epoch : 191 | Train Loss : 41.1918373 | Val. Loss : 38.2831078 | Val. Fail : 17
Epoch : 192 | Train Loss : 41.1900177 | Val. Loss : 38.2955132 | Val. Fail : 18
Epoch : 193 | Train Loss : 41.1793442 | Val. Loss : 38.3750420 | Val. Fail : 19
Epoch : 194 | Train Loss : 41.1749840 | Val. Loss : 38.2711601 | Val. Fail : 20
Epoch : 195 | Train Loss : 41.1999245 | Val. Loss : 38.2750168 | Val. Fail : 21
Epoch : 196 | Train Loss : 41.1784821 | Val. Loss : 38.3047142 | Val. Fail : 22
Epoch : 197 | Train Loss : 41.2054253 | Val. Loss : 38.2650414 | Val. Fail : 23
Epoch : 198 | Train Loss : 41.1690941 | Val. Loss : 38.3255768 | Val. Fail : 24
Epoch : 199 | Train Loss : 41.1711540 | Val. Loss : 38.3164902 | Val. Fail : 25
Epoch : 200 | Train Loss : 41.1477242 | Val. Loss : 38.2821884 | Val. Fail : 26
Epoch : 201 | Train Loss : 41.1652489 | Val. Loss : 38.3002930 | Val. Fail : 27
Epoch : 202 | Train Loss : 41.1698112 | Val. Loss : 38.2745705 | Val. Fail : 28
Epoch : 203 | Train Loss : 41.1786232 | Val. Loss : 38.2919121 | Val. Fail : 29
Epoch : 204 | Train Loss : 41.1571922 | Val. Loss : 38.2793465 | Val. Fail : 30
Epoch : 205 | Train Loss : 41.1332512 | Val. Loss : 38.2750664 | Val. Fail : 31
Epoch : 206 | Train Loss : 41.1359825 | Val. Loss : 38.2808151 | Val. Fail : 32
Epoch : 207 | Train Loss : 41.1390114 | Val. Loss : 38.2558136 | Val. Fail : 33
Epoch : 208 | Train Loss : 41.0982056 | Val. Loss : 38.2832336 | Val. Fail : 34
Epoch : 209 | Train Loss : 41.1442337 | Val. Loss : 38.3172150 | Val. Fail : 35
Epoch : 210 | Train Loss : 41.1419258 | Val. Loss : 38.2574959 | Val. Fail : 36
Epoch : 211 | Train Loss : 41.0868645 | Val. Loss : 38.3106117 | Val. Fail : 37
Epoch : 212 | Train Loss : 41.1057320 | Val. Loss : 38.3065109 | Val. Fail : 38
Epoch : 213 | Train Loss : 41.1018181 | Val. Loss : 38.2925758 | Val. Fail : 39
Epoch : 214 | Train Loss : 41.0735550 | Val. Loss : 38.3024826 | Val. Fail : 40
Epoch : 215 | Train Loss : 41.0939713 | Val. Loss : 38.2893028 | Val. Fail : 41
Epoch : 216 | Train Loss : 41.0786438 | Val. Loss : 38.2894287 | Val. Fail : 42
Epoch : 217 | Train Loss : 41.1134491 | Val. Loss : 38.2691917 | Val. Fail : 43
Epoch : 218 | Train Loss : 41.1072083 | Val. Loss : 38.2748184 | Val. Fail : 44
Epoch : 219 | Train Loss : 41.0841408 | Val. Loss : 38.3026009 | Val. Fail : 45
Epoch : 220 | Train Loss : 41.0826416 | Val. Loss : 38.2632713 | Val. Fail : 46
Epoch : 221 | Train Loss : 41.0700722 | Val. Loss : 38.2797012 | Val. Fail : 47
Epoch : 222 | Train Loss : 41.0566025 | Val. Loss : 38.3066254 | Val. Fail : 48
Epoch : 223 | Train Loss : 41.0452690 | Val. Loss : 38.3165703 | Val. Fail : 49
Epoch : 224 | Train Loss : 41.0611458 | Val. Loss : 38.2731934 | Val. Fail : 50
Epoch : 225 | Train Loss : 41.0511284 | Val. Loss : 38.2968864 | Val. Fail : 51

Stopping Reason : Validation fail limit reached
Final Epoch = 225
Final Validation Loss : 38.2968864440918
Best Validation Loss : 38.25490951538086
